abrafall,seekers,blue,1,20
badass,morlock,yellow,1,
badlands,frozen_peak,yellow,1,
bags_end,burdensfield,yellow,1,
balath,badass,yellow,1,
balath,serring,green,1,
besal,sodden,blue,1,
blackford,hollick,blue,1,
blackford,sadie,yellow,1,
blackforest,clearing,green,1,10
bobbeda,halrasia,yellow,1,
browsfall,slopend,blue,1,
browsfall,denrith,green,1,
burdensfield,goasona,yellow,1,
callahan,southport,blue,0,
cano,seekers_east,yellow,1,
cano,heisbret,green,1,20
chicken_rest,highsale,yellow,1,
chicken_rest,abrafall,blue,1,
cofrall,fereel,blue,2,
cosmols,lake_gorool,yellow,1,
cosmols,montcradel,yellow,1,
dead_mans_bay,gonthror,green,3,
dead_mans_bay,besal,blue,1,
denrith,trifale,yellow,1,
dothrow,keifercourt,yellow,1,
dracuul,lake_gorool,blue,1,40
dracuul,cosmols,yellow,1,
dracuul,reds_lake,red,1,30
dracuul,melsfort,yellow,2,
endsgate,endsport,green,1,
fereel,callahan,blue,0,
fereel,harrierbend,yellow,1,
fereel,trosing,yellow,1,
fritacourt,melsfort,green,1,
frozen_peak,graddock,yellow,1,20
frozen_peak,morefrite,yellow,0,
gangyadam,reds_lake,green,1,
gangyadam,tiaforde,green,1,
gaslight,ubervale,red,1,80
gerringsford,dead_mans_bay,yellow,1,
giss,browsfall,blue,1,
giss,gangyadam,green,1,
glimmer,innsmouth,blue,1,
glissther,glimmer,blue,1,
gloufit,hallows,yellow,1,
goasona,kerrigan,yellow,1,10
goasona,chicken_rest,yellow,1,
gonthror,besal,blue,1,
gonthror,sodden,blue,1,
graddock,bobbeda,yellow,1,
graddock,redwood,yellow,1,
graddock,overlook,red,1,30
hallows,clearing,green,0,
hallows,terrimyer,yellow,1,
halrasia,redwood,yellow,1,
harrierbend,southport,blue,1,20
harrierbend,trosing,green,1,
havelock,serring,yellow,1,
heisbret,montcradel,green,2,20
heisbret,fereel,yellow,1,
highsale,cano,red,1,30
highsale,abrafall,yellow,1,
highsale,terinyo,yellow,1,20
innside,helifax,green,1,
innsmouth,threadheap,blue,1,
innsmouth,fritacourt,green,1,
keifercourt,blackford,yellow,0,
kerrigan,chicken_rest,blue,1,
kings_crossing,bags_end,yellow,1,
kings_crossing,giss,blue,2,
kings_crossing,highsale,red,1,30
lake_gorool,cofrall,blue,1,
melsfort,cosmols,green,1,
montcradel,port_tailefell,yellow,2,
montelboss,gaslight,blue,3,
montelboss,badlands,yellow,1,20
morefrite,dothrow,yellow,1,
morlock,gaslight,blue,1,
morlock,blackford,blue,1,
morlock,montelboss,yellow,1,20
overlook,dracuul,PHASE,,
overlook,blackforest,yellow,1,
port_tailefell,innside,blue,2,40
port_tailefell,endsgate,blue,1,40
reds_lake,treight,yellow,1,
redwood,bags_end,green,2,20
sadie,balath,yellow,0,
sadie,gloufit,yellow,1,
sadie,dead_mans_bay,red,1,60
sadie,blackforest,green,1,10
seedess,dracuul,PHASE,,
seekers,seekers_east,blue,1,20
seekers_east,harrierbend,blue,1,
serring,gerringsford,yellow,1,
slopend,seedess,blue,1,
smugglers_hollow,montelboss,red,1,80
sodden,terrire,green,1,
terinyo,reds_lake,yellow,1,10
terrimyer,gonthror,yellow,1,
terrire,port_tailefell,blue,1,
threadheap,gonthror,blue,1,20
tiaforde,yrer,yellow,1,
treight,cano,yellow,1,10
trifale,dracuul,yellow,1,
trosing,southport,yellow,1,10
ubervale,balath,yellow,1,
ubervale,havelock,yellow,1,
yrer,yrerday,yellow,1,
yrerday,highsale,yellow,1,
