nurse,"""Nurſe""",7,0,10,4,1,Nu,
steelclaw,Steelclaw,1,0,0,4,2,"Sp,Cl",
skeleton,Skeleton,6,1,60,3,2,,
zombie,Zombie,6,1,30,2,2,,
swearwolf,Swearwolf,4,1,30,3,1,Sw,
suckling,Suckling,4,2,80,4,3,Fg,
hatchet_murray,"""Hatchet"" Murray",1,2,140,4,5,,
constable,Conſtable,4,2,120,4,3,,
ghoul,Ghoul,2,2,60,3,3,,
haunted,Haunted,2,3,180,5,4,Nb,
soldier,Soldier,2,3,320,5,5,,
grayback,Grayback,4,3,280,5,1,"Sp,Cl",
count,Count,4,3,260,5,5,Fg,
captain_harker,Captain Harker,1,3,320,5,6,,
renfield,Renfield,1,3,200,5,2,,count_dracula:200
werewolf,Werewolf,4,4,650,,2,"Sp,Cl",werewolf_lord:800
vampire,Vampire,4,4,550,,6,Fg,vampire_lord:800
assassin,Aſsaſsin,2,4,700,,6,,master_assassin:900
the_headless_duke,The Headleſs Duke,1,5,950,,6,Nb,
groustfrat_the_necromancer,"Grouſtfrat, the Necromancer",1,5,750,,0,Gf,
count_vlad,Count Vlad,1,5,800,,7,Fg,
doctor_frankenstein,Doctor Frankenſtein,1,5,850,,5,Nt,
count_dracula,Count Dracula,1,5,900,,0,"Dm,Fg,Id",
duke_lupin,Duke Lupin,1,5,1000,,0,"Cl,Dl",
mister_black,Mister Black,1,5,700,,0,Id,
werewolf_lord,Werewolf Lord,8,5,1050,,3,"Cl,Sp",
vampire_lord,Vampire Lord,8,5,1050,,0,"Fg,Id",
master_assassin,Maſter Aſsaſsin,4,5,1150,,0,Id,